FIELD,MAJOR,RESERVOIR,API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,OIL_BBL,GAS_MCF,WATER_BBL
IDARADO2,OIL,WCA,42-317-41789,8591,10354,EXXON,STRAIN 20 UNIT 2 2017AH,2022-07-01,34,31,2401,13563,2640,1137.014212989214,6422.875373083178,1250.1947198215432
IDARADO2,OIL,WCA,42-317-41789,8591,10354,EXXON,STRAIN 20 UNIT 2 2017AH,2022-08-01,35,31,1934,10093,2113,915.862343990479,4779.627010287437,1000.6293344632275
IDARADO2,OIL,WCA,42-317-41789,8591,10354,EXXON,STRAIN 20 UNIT 2 2017AH,2022-09-01,36,30,3543,9276,3848,1733.7454124010042,4539.153950164187,1882.9952997231342
IDARADO2,OIL,WCA,42-317-41789,8591,10354,EXXON,STRAIN 20 UNIT 2 2017AH,2022-10-01,37,31,2696,10129,2911,1276.7140017571517,4796.675120103186,1378.5291020456486
IDARADO2,OIL,WCA,42-317-41789,8591,10354,EXXON,STRAIN 20 UNIT 2 2017AH,2022-11-01,38,30,2500,10080,2683,1223.3597321486059,4932.586440023179,1312.9096645418838
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-04-01,1,30,5554,4440,4113,2737.3800259403365,2188.326848249027,2027.1595330739297
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-05-01,2,31,26230,20595,22655,12510.85728630601,9823.145475084724,10805.698506338646
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-06-01,3,30,24867,16315,19547,12256.10894941634,8041.115434500648,9634.059662775615
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-07-01,4,31,22370,12095,17811,10669.762771432157,5768.921802435044,8495.267980419228
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-08-01,5,31,15917,6375,12839,7591.8915526547,3040.66775448726,6123.785615664616
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-09-01,6,30,15746,58546,12864,7760.6744487678325,28855.35667963683,6340.233463035019
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-10-01,7,31,15893,20632,13152,7580.444332873101,9840.793272248022,6273.076440316304
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-11-01,8,30,15853,8031,13287,7813.411154345005,3958.2101167315172,6548.715953307392
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2020-12-01,9,31,14076,4799,11950,6713.7944019078695,2288.9669888289195,5699.76151625455
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-01-01,10,31,13120,5772,11284,6257.813480607506,2753.0563574745825,5382.101167315175
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-02-01,11,28,8158,3556,7104,4308.0044469149525,1877.8210116731516,3751.417454141189
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-03-01,12,31,13156,7876,11599,6274.984310279904,3756.595958328103,5532.345926948663
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-04-01,13,30,11988,6950,10705,5908.482490272372,3425.421530479896,5276.134889753565
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-05-01,14,31,10389,5567,9397,4955.2152629597085,2655.2780218400903,4482.063511986946
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-06-01,15,30,9617,6676,8810,4739.896238651101,3290.3761348897533,4342.153047989624
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-07-01,16,31,10317,10900,9573,4920.873603614911,5198.945650809589,4566.009790385339
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-08-01,17,31,10248,7803,9634,4887.962846742814,3721.7773314924057,4595.104807330237
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-09-01,18,30,9134,9374,8697,4501.84176394293,4620.129701686122,4286.459143968871
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-10-01,19,31,8758,7692,8446,4177.2812853018695,3668.8339400025097,4028.4674281410817
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-11-01,20,30,7153,2631,6987,3525.473411154345,1296.7315175097274,3443.6575875486374
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2021-12-01,21,31,8613,8941,8522,4108.1209991213755,4264.566336136563,4064.7169574494787
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-01-01,22,31,8086,8814,8105,3856.7591314170954,4203.991464792268,3865.821513744195
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-02-01,23,28,5868,5506,5955,3098.721511951084,2907.5597554196775,3144.6637020566977
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-03-01,24,31,5038,0,5176,2402.96221915401,0.0,2468.783732898205
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-04-01,25,30,9401,9149,9784,4633.43709468223,4509.23476005188,4822.204928664072
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-05-01,26,31,7114,7665,7499,3393.146730262332,3655.9558177482113,3576.7792142588173
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-06-01,27,30,7128,7350,7610,3513.1517509727623,3622.5680933852136,3750.71335927367
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-07-01,28,31,8378,9824,9060,3996.033638759884,4685.72863060123,4321.325467553658
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-08-01,29,31,7518,7681,8237,3585.8415965859167,3663.5872976026103,3928.7812225429893
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-09-01,30,30,7889,9134,8754,3888.223086900129,4501.84176394293,4314.552529182879
IDARADO2,OIL,WCA,42-317-42219,8752,10280,CHEVRON,VLT MAUSER MAGNUM UNIT 0041WA,2022-10-01,31,31,7308,8915,8214,3485.6784234969246,4252.165181373164,3917.8109702522906
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-05-01,1,31,25834,25424,47524,12169.270389458254,11976.137275744624,22386.483161284123
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-06-01,2,30,25235,24615,46420,12283.3445415826,11981.554424056103,22595.318154161458
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-07-01,3,31,25506,29908,46919,12014.76389848735,14088.354060846847,22101.494054462793
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-08-01,4,31,16980,28250,31234,7998.537245993696,13307.342591243929,14712.974813979217
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-09-01,5,30,13621,33170,25053,6630.134178755563,16145.77128766772,12194.754539340953
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-10-01,6,31,11567,35889,21276,5448.7090885988855,16905.74223919127,10022.195432612594
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-11-01,7,30,9278,33673,17065,4516.143081307842,16390.610689467445,8306.52960578986
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2021-12-01,8,31,8883,35814,16338,4184.393778336985,16870.413011072924,7696.1190533006475
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-01-01,9,31,6453,27957,11867,3039.726787302551,13169.32307339492,5590.026001072272
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-02-01,10,28,5128,21380,9431,2674.3889216749235,11150.240862989445,4918.518315194268
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-03-01,11,31,5330,25941,9803,2510.730478277173,12219.673421573762,4617.765643255371
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-04-01,12,30,3768,21814,6929,1834.1051013545966,10618.14455439203,3372.747942485669
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-05-01,13,31,3910,23119,7191,1841.830425903142,10890.3523315741,3387.366391987083
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-06-01,14,30,3539,21908,6507,1722.6374611714218,10663.89983027508,3167.335959266019
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-07-01,15,31,3880,25307,7134,1827.6987346558033,11921.023679880003,3360.5161786171393
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-08-01,16,31,3008,19986,5532,1416.9375757331588,9414.532708977033,2605.883866009254
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-09-01,17,30,3464,22527,6370,1686.130592115797,10965.203189547505,3100.6500784577447
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-10-01,18,31,3325,22568,6113,1566.2624465800375,10630.800268997982,2879.567619832713
IDARADO2,OIL,WCA,42-317-42454,8566,10409,EXXON,DARK STAR UNIT 1 2111AH,2022-11-01,19,30,2809,23179,5164,1367.3039356966724,11282.569571204405,2513.6196240432955
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2021-07-01,1,31,15955,17168,24536,7542.515208439595,8115.944913725539,11599.069454984261
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2021-08-01,2,31,23715,26878,36565,11210.952564596992,12706.218976649292,17285.620093800924
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2021-09-01,3,30,16924,26041,26175,8267.283712559454,12720.889574495435,12786.347859622058
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2021-10-01,4,31,12251,26065,19004,5791.498202356219,12321.883980443625,8983.889628404015
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2021-11-01,5,30,9561,24669,14877,4670.4974932510595,12050.674893945235,7267.335133050519
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2021-12-01,6,31,7171,21633,11192,3389.995397036687,10226.714603834143,5290.869960066183
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-01-01,7,31,6094,19714,9541,2880.8578928380375,9319.53273702151,4510.381548337335
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-02-01,8,28,4580,17868,7192,2397.113106715883,9351.881439039169,3764.200319541623
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-03-01,9,31,4408,17703,6942,2083.8236940646652,8368.85908712041,3281.7386760882273
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-04-01,10,30,3382,13303,5342,1652.0889574495434,6498.4445301452615,2609.538501092685
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-05-01,11,31,3717,13296,5889,1757.1625841284847,6285.508129828446,2783.946854434395
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-06-01,12,30,3753,15981,5964,1833.3204782105668,7806.633243347473,2913.3821827998454
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-07-01,13,31,2727,14963,4346,1289.1531791547961,7073.560329920505,2054.5140141572224
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-08-01,14,31,1604,9281,2565,758.2697834119155,4387.469987435154,1212.5698219772837
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-09-01,15,30,1761,8971,2824,860.2391052834553,4382.2856408278685,1379.5089343103225
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-10-01,16,31,2900,12293,4664,1370.9366408320166,5811.353146809648,2204.8443078760433
IDARADO2,OIL,WCA,42-317-42476,8477,10372,EXXON,DARK STAR UNIT 2 2117AH,2022-11-01,17,30,3058,14828,4934,1493.8166859493506,7243.398894459441,2410.232677722072
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-05-01,1,31,31638,22639,34556,15713.964552726511,11244.340461128248,17163.27704292361
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-06-01,2,30,43954,32078,47387,22558.77903835764,16463.58725013506,24320.71853052404
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-07-01,3,31,38122,28751,39715,18934.438228681964,14280.04914518743,19725.649605270035
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-08-01,4,31,31630,24209,31823,15709.991112040569,12024.128195744233,15805.850368588905
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-09-01,5,30,26923,21980,26174,13817.855213398161,11280.929227444622,13433.441383036194
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-10-01,6,31,23221,19215,21815,11533.40827103048,9543.707847545353,10835.076070476289
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-11-01,7,30,14095,13465,12795,7234.06266882766,6910.723933009183,6566.855753646676
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2019-12-01,8,31,18438,17877,16173,9157.787420923301,8879.149892821664,8032.807026716159
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-01-01,9,31,19092,20552,16173,9482.616196999006,10207.7691221833,8032.807026716159
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-02-01,10,29,16083,16044,13172,8539.009668585479,8518.30324707986,6993.461130050856
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-03-01,11,31,16336,15125,12936,8113.7658806922145,7512.286296857844,6425.053589167145
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-04-01,12,30,13775,13362,10540,7069.827120475416,6857.8606158833045,5409.508373851971
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-05-01,13,31,14083,12540,10413,6994.745647513984,6228.368275213049,5171.9297328383955
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-06-01,14,30,13022,11263,9304,6683.360345759048,5780.5780659103175,4775.148568341436
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-07-01,15,31,13261,11657,9155,6586.474617033512,5789.799759502273,4547.10618497412
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-08-01,16,31,13187,13403,8792,6549.720290688555,6657.003189208971,4366.811313849531
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-09-01,17,30,12649,14188,8149,6491.923284710966,7281.79362506753,4182.360886007563
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-10-01,18,31,11868,13874,7388,5894.599257593976,6890.939509593767,3669.4724734668266
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-11-01,19,30,7447,7985,4480,3822.0691518098315,4098.190167477039,2299.2976769313877
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2020-12-01,20,31,4335,2043,2520,2153.1081716944627,1014.7174151722695,1251.6338160715218
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-01-01,21,31,8295,5338,4657,4119.9613112354255,2651.2782976943586,2313.039159303602
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-02-01,22,28,5339,3538,2899,2935.8937253993977,1945.5313730030098,1594.1479509145634
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-03-01,23,31,8620,5557,4529,4281.382339101793,2760.0512364720025,2249.4641083285405
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-04-01,24,30,7720,5694,3919,3962.182603997838,2922.366288492706,2011.3722312263637
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-05-01,25,31,7039,6130,3453,3496.1311235426356,3044.648925602551,1715.0363360694305
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-06-01,26,30,4642,3917,2200,2382.4419232847104,2010.3457590491623,1129.1193949216638
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-07-01,27,31,6791,5763,3110,3372.9544622784542,2862.3673341349922,1544.6750666596954
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-08-01,28,31,6922,6683,3062,3438.0195535107437,3319.313013018246,1520.8344225440474
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-09-01,29,30,6720,7231,2872,3448.946515397082,3711.210156672068,1474.0140464613721
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-10-01,30,31,6729,7406,2779,3342.1602969624087,3678.412715010195,1380.2739582788727
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-11-01,31,30,6453,6691,2575,3311.91247974068,3434.0626688276598,1321.5829281469473
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2021-12-01,32,31,6330,7010,2441,3143.9849427510844,3481.727401056098,1212.396089297851
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-01-01,33,31,6076,6977,2263,3017.828200972447,3465.33695822659,1123.987034035656
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-02-01,34,28,5273,5843,1900,2899.600601991201,3213.041213243806,1044.8020375086824
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-03-01,35,31,5423,6097,1890,2693.496104982485,3028.258482773043,938.7253620536413
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-04-01,36,30,3092,3070,1041,1586.9259859535382,1575.6347920043218,534.2787682333873
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-05-01,37,31,1266,1016,412,628.7969885502168,504.62696711455004,204.63219532597896
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-06-01,38,30,1995,1482,627,1023.9059967585088,760.6158833063208,321.79902755267415
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-07-01,39,31,2837,1169,862,1409.0814032519472,580.6190202331782,428.1382339101793
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-08-01,40,31,3748,1917,1100,1861.5569613635173,952.1357243686933,546.3480943169341
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-09-01,41,30,3290,1681,933,1688.546731496488,862.7498649378712,478.8492706645056
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-10-01,42,31,3325,3811,911,1651.461285094369,1892.8478067653052,452.47555811156997
IDARADO2,OIL,WCA,42-317-41464,8428,9872,PIONEER,MEEK-HARDIN 3A 1H,2022-11-01,43,30,5062,4868,1340,2598.001080497028,2498.4332793084814,687.7363587250134
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-05-01,1,31,33928,22992,34450,16851.361949077218,11419.668531395408,17110.62895383489
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-06-01,2,30,46090,33859,53099,23655.051323608855,17377.660723933004,27252.323068611557
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-07-01,3,31,40517,32791,42240,20123.987034035654,16286.636691587804,20979.76682177027
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-08-01,4,31,31008,27093,31920,15401.056098708628,13456.553563026087,15854.028336905943
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-09-01,5,30,27077,26180,27529,13896.893571042678,13436.5207995678,14128.87628309022
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-10-01,6,31,23529,23670,23626,11686.385737439221,11756.417629528936,11734.56370575626
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-11-01,7,30,19775,24688,19611,10149.243652079955,12670.77255537547,10065.07293354943
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2019-12-01,8,31,17302,23362,16947,8593.558843519631,11603.440163120194,8417.237413080984
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-01-01,9,31,17374,23591,16804,8629.319809693103,11717.179902755266,8346.212160819783
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-02-01,10,29,15358,19655,14673,8154.082602134911,10435.505504946066,7790.39289107472
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-03-01,11,31,12362,15212,11667,6139.959219950854,7555.497464317456,5794.7665603597
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-04-01,12,30,5434,3291,5065,2788.9249054565094,1689.0599675850888,2599.5407887628303
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-05-01,13,31,13330,8071,12272,6620.745542949756,4008.7049720290684,6095.258012234014
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-06-01,14,30,13730,8586,12484,7046.731496488383,4406.645056726094,6407.239330091841
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-07-01,15,31,14158,9283,12714,7031.996653944685,4610.681235949181,6314.790610132273
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-08-01,16,31,14257,10693,12642,7081.167982433209,5311.000156846342,6279.029643958801
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-09-01,17,30,11981,9913,10492,6149.081577525661,5087.709346299296,5384.873041599134
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-10-01,18,31,11641,10919,10069,5781.852878130391,5423.249856224184,5001.071783342917
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-11-01,19,30,12126,14877,10359,6223.50081037277,7635.413290113451,5316.6126418152335
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2020-12-01,20,31,10932,13512,9223,5429.70669733884,6711.141318554922,4580.880430804621
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-01-01,21,31,3778,1912,3147,1876.4573639357973,949.65232393998,1563.0522298321744
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-02-01,22,28,4949,3185,4074,2721.43435980551,1751.4181523500806,2240.275526742301
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-03-01,23,31,8412,5767,6841,4178.072881267318,2864.3540544779626,3397.7884665655874
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-04-01,24,30,7740,6083,6217,3972.4473257698533,3122.0151269584,3190.7887628309018
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-05-01,25,31,3387,2479,2687,1682.2554504104144,1231.2699325560725,1334.5793903905471
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-06-01,26,30,318,649,249,163.20907617504048,333.0902215018908,127.7957860615883
IDARADO2,OIL,WCA,42-317-41466,8413,9872,PIONEER,MEEK-HARDIN 3C 3H,2021-07-01,27,31,1748,987,1353,868.1967898781826,490.2232446280127,672.0081560098289
